word,decade_start,frequency,semantic_change,polysemy
douteuse,1880s,484,1.0129171262670635,0.5999661980063895
entrait,1880s,4907,1.0029357845082565,0.641631292601043
prévoyait,1880s,567,0.985745180844364,0.6498705269797611
exprima,1880s,722,0.903701947549165,0.5508490530329395
étroites,1880s,897,0.9250751184724074,0.5836633427114063
immonde,1880s,385,1.0130673399327872,0.6667482655089954
informait,1880s,194,0.9848378488457306,0.7417084807066004
venez,1880s,8680,0.9499991808910988,0.3357982630781279
indicible,1880s,1359,0.8417535348373053,0.4375279501900567
ernest,1880s,719,1.053159760623359,0.717119593211605
strictement,1880s,308,1.0487287218577743,0.7073278335368636
organisme,1880s,342,0.941604136513805,0.6980074570032505
batterie,1880s,471,0.9951679066282852,0.5991026607541399
premières,1880s,5803,1.0759622907978852,0.6687734935783465
malicieusement,1880s,310,0.9836294482395184,0.6853014098057166
essais,1880s,299,0.9694331348504798,0.7349096348217903
raconta,1880s,3078,1.0237144649874532,0.5918634314233703
comprenant,1880s,1937,0.9873257680509384,0.6301065439916854
soumise,1880s,826,1.0277171512671774,0.5043844478423292
rentrée,1880s,2399,1.0313087335566793,0.675065311958922
tourmenter,1880s,612,0.9489101994617584,0.6060324672453818
manifestation,1880s,623,0.9698472468974332,0.7262395888262161
sillage,1880s,260,0.998228250841398,0.7146057737340183
charmée,1880s,407,0.9830754791703328,0.6117545889975053
causer,1880s,7146,0.9196973580999918,0.5850524235563239
félicite,1880s,467,1.0214875122982747,0.553303842012115
procédé,1880s,1009,1.028686168126616,0.6418602526852232
bruits,1880s,3302,1.0221714809436535,0.6128337840996879
ignominie,1880s,368,0.9970628281404508,0.703177658598312
détonations,1880s,605,1.0012359064592304,0.6117886627716189
perdrix,1880s,288,0.9173322565205284,0.6178407862973708
écrit,1880s,7899,1.0409088956993942,0.3890910503528629
irritation,1880s,998,1.0314634472250557,0.4846340890991786
quittaient,1880s,734,0.8030353750225121,0.7062261476400274
réduire,1880s,445,1.0104159459260948,0.7176405740155734
rang,1880s,2910,1.0020067128406072,0.6885513366605871
lie,1880s,392,1.0332709299001417,0.6483752249446535
chères,1880s,913,1.001380799199212,0.6974975565520928
ivresses,1880s,342,1.0497175767273172,0.6086920726653258
étrangement,1880s,1069,1.0047287412248258,0.731776730319253
indécis,1880s,792,0.8705139856865426,0.638122621438536
sculptures,1880s,259,1.1211655051700042,0.7277629585636904
multitude,1880s,747,1.0193089911762818,0.7726702561521752
contreforts,1880s,152,1.044059083707586,0.5862571416396583
lignes,1880s,5052,1.0152782075745193,0.4908536040988644
attendrir,1880s,695,0.882532875674491,0.6007054349070993
sacristie,1880s,527,1.0143104596425392,0.6209468111117401
réalisation,1880s,610,0.9723298774173996,0.5580187796464722
emportement,1880s,776,0.9229089879254324,0.6384786373199713
subtiles,1880s,162,0.9990180868877446,0.6481427965696949
population,1880s,2008,1.0455202581653251,0.5563045707284701
religieusement,1880s,375,0.8883228290571543,0.7180622568820784
diane,1880s,4961,0.9842446077297964,0.5975691417570868
présence,1880s,13797,0.9912972706488052,0.6030329041364842
rigide,1880s,777,0.9543977756702712,0.6137477540524071
conseiller,1880s,1633,1.0683557028241513,0.4444057203248835
caressante,1880s,677,0.9918578989733228,0.5242205530833874
apercevant,1880s,2890,1.0269698352936825,0.6034401954620667
tenais,1880s,943,0.9534345139067584,0.5781817391566371
méridionale,1880s,409,1.0132130122238303,0.5541398486571854
croître,1880s,268,0.8964344997287458,0.7335507206990577
somnolence,1880s,395,0.9490225511756816,0.5324916370607046
bonjour,1880s,3177,1.142584824940431,0.6152586295303311
remplissaient,1880s,577,1.007419516352389,0.7617538347580439
haie,1880s,1748,1.077356335839427,0.5620484268983981
algues,1880s,263,0.9719936398474393,0.7203082599869637
sacrilège,1880s,594,0.9990055585712968,0.5150035481226546
stations,1880s,678,1.061822495325333,0.6882461392588581
perspectives,1880s,371,1.0387138895493104,0.7329597638967087
arche,1880s,563,0.9915804198986828,0.7108361694302416
guéri,1880s,1279,0.8945084466576099,0.6166977102619406
songeries,1880s,180,1.0480985045387634,0.7016338000505674
sœur,1880s,21891,1.0021530414263211,0.4688429733248416
désespérés,1880s,925,1.0405163091709204,0.5245833865424546
relatif,1880s,438,1.0619811646084971,0.7212196455735501
déplaisir,1880s,328,0.9276951485098476,0.6483607392246282
roule,1880s,786,0.9604272885196588,0.6391044042837
inévitables,1880s,295,1.0187266876041914,0.6812271718056735
répliquait,1880s,248,1.0244743971566963,0.7030039048070996
villes,1880s,3140,0.9989389108478998,0.595491488291269
grotesque,1880s,849,1.0776305414851592,0.6811222433395856
assombri,1880s,491,1.1308512653170364,0.6170310067532789
collée,1880s,457,0.8697808626328114,0.679572600930136
prospérité,1880s,782,1.0534514716108154,0.6780832015839409
échappent,1880s,482,0.950627562647774,0.7524616647879543
perds,1880s,841,0.9350050323847464,0.5140944979420065
fermes,1880s,1184,0.9784920817822664,0.6399848014299832
appelaient,1880s,986,1.0786001182650111,0.7072553587518426
couler,1880s,2155,1.098423892578388,0.515252351968182
indique,1880s,674,1.012517043641265,0.7558700999990985
coteau,1880s,622,1.0193862979729402,0.5480492487098184
étendre,1880s,1414,0.9381275360748688,0.6135938127636351
entraîner,1880s,1897,0.9983082591304208,0.5236414482679291
entretien,1880s,4286,1.0250256245557212,0.6065211975344829
jetée,1880s,2466,1.0118255747407314,0.7052052539957809
proches,1880s,529,1.0053772384523303,0.7434671386985692
mendier,1880s,323,1.1068028870337434,0.7283000277550362
corsage,1880s,2112,0.9961306323357828,0.5497597166929394
sonnait,1880s,1505,0.947464693900129,0.2789224123696066
lueurs,1880s,2478,0.8579915995195486,0.5826011740301764
forgé,1880s,177,0.8378391911555465,0.7050895289240452
supérieures,1880s,453,1.0584269765904897,0.7117544259857308
oreillers,1880s,538,0.9826996599542408,0.521456392734044
éva,1880s,144,1.0128851420760163,0.7507423605382452
occupation,1880s,1024,1.014328695955696,0.7132606354820149
tristesses,1880s,785,0.9600989611037016,0.5531302454770649
tunnel,1880s,305,0.9495160849965192,0.5947229695203919
devenant,1880s,703,1.0118015899235997,0.6902478375409807
ballons,1880s,187,1.0851090705437598,0.7527620463110352
verra,1880s,1522,1.0683818350068468,0.6951299682006427
mêlé,1880s,2522,1.0752764548217555,0.6295480995368291
ville,1880s,24658,1.0047656962950031,0.5834506989102706
oppression,1880s,320,1.0202294931903024,0.6722120600658552
cannes,1880s,547,0.9114432451042096,0.6834564867524755
crut,1880s,6096,1.0340043187113577,0.5249629020386378
développé,1880s,388,1.0287527845033655,0.739197626620545
théories,1880s,827,1.0671598610548132,0.64943102676161
démesurément,1880s,705,1.0944581777786773,0.5288187199342349
périls,1880s,884,0.9861639266222474,0.6025143541276552
succéda,1880s,494,1.0202478906317678,0.6472405016928953
coïncidence,1880s,479,1.0030122696958508,0.6582929446884164
honneur,1880s,19107,1.014973386914584,0.6754626659526757
irrémédiable,1880s,305,0.907337594377666,0.6182869815341647
passez,1880s,657,1.106576605252508,0.6162649904699941
copie,1880s,790,0.9991147491058302,0.5824818315928452
dignement,1880s,406,0.9839712731860552,0.7308457168493607
bercer,1880s,290,0.8758675233770912,0.7296252680133775
ébène,1880s,693,0.9467987308732964,0.5716795430431237
quitterait,1880s,323,1.076065480532672,0.6962852932992696
raillerie,1880s,623,0.97252414820621,0.5507444363402131
appartenir,1880s,940,0.965204856061856,0.7118056398661159
redire,1880s,465,1.141642042990869,0.7221070179186343
irritée,1880s,808,0.9539603511852474,0.5869217962543751
bougival,1880s,297,0.9632370610254196,0.5246249463384903
trempés,1880s,407,0.9780620810349384,0.6802878340643016
anecdote,1880s,286,0.9758559140220155,0.6522772570143945
insistait,1880s,588,1.0140428860792,0.7398553870231788
ouvertes,1880s,2495,0.9468795920991544,0.5142125295059137
exposa,1880s,419,1.0030331440438245,0.7262570110130349
consolation,1880s,2177,0.9857816682948056,0.6765844693455549
bougies,1880s,1156,1.00975472635408,0.4555657189430106
chanteurs,1880s,333,0.9817925158231884,0.5890491880295847
changent,1880s,251,1.058876761258404,0.7248994024253961
éveiller,1880s,1797,1.037166480138831,0.6539475885930529
consultation,1880s,618,0.9494153993464168,0.5702866732752507
tre,1880s,187,0.988063274742873,0.7778381070081805
soutenait,1880s,1184,1.0598469594216402,0.7429344737614894
thème,1880s,559,0.9648312671892424,0.6761083170791262
éclats,1880s,2533,0.9835551551846364,0.6021273380701715
voudra,1880s,2014,0.9928927394325354,0.5835266025343088
aimé,1880s,8214,1.0679617993225905,0.5188004979182401
endormies,1880s,279,1.0606398918716868,0.7647879427919373
pensent,1880s,530,0.9818380853132378,0.5211273401421258
trouvera,1880s,1497,1.008903879162438,0.7012749178375909
remise,1880s,2420,1.0606638275855609,0.5962780643545631
apaiser,1880s,741,1.0023587295106806,0.5110080849417165
engagés,1880s,459,0.9776919791323812,0.6526269135442909
ombrage,1880s,376,0.9337399844494878,0.5878177017751127
célestes,1880s,333,0.9717089392421476,0.6795933178584471
bienheureuse,1880s,254,1.0116185025397044,0.7171272961652754
flambeaux,1880s,388,1.0430210831212523,0.6099970028659286
fleurir,1880s,179,1.0368471489340962,0.6961049259096661
rita,1880s,294,1.076498388811434,0.5132530868696596
naufragés,1880s,372,1.0904744564583355,0.6843652484766622
bontés,1880s,473,1.0012461244335815,0.5921871271028275
chétif,1880s,463,1.012102985898499,0.6298288036422481
ondulations,1880s,473,1.0682944400417924,0.7265685795308994
agenouillés,1880s,204,1.021485538337383,0.6937862972616186
enlève,1880s,686,1.008273730679119,0.7707118221675151
ombres,1880s,2279,0.9548191982207412,0.6544927206698421
journaliste,1880s,1129,1.0381063366482066,0.6865582788069435
désespéré,1880s,2959,0.9953797431619978,0.6205580293860574
soucie,1880s,536,1.0494447252756232,0.6452710339935608
insignifiant,1880s,333,0.8392673004888396,0.7072429822973033
mauvaise,1880s,7828,1.0850247432107134,0.6422420540614451
volontairement,1880s,897,0.9988760339752978,0.7529868590354862
prête,1880s,4697,1.0184117836644926,0.5449694050624443
imprudence,1880s,1802,1.0046906226468084,0.4435139955880378
venu,1880s,18627,1.0941459824226174,0.5626086733859669
rêva,1880s,358,0.9795807532117078,0.7199629800687688
commandement,1880s,1281,0.9285158403462872,0.6346587946738762
inerte,1880s,1199,0.9924461502068166,0.4719594050397912
sifflement,1880s,725,1.027173184232259,0.4845448721337687
pyramides,1880s,267,0.9868400903167428,0.6573437868302043
refaire,1880s,886,1.042591263424535,0.7288916921687847
queue,1880s,2805,0.9516622975845151,0.6384809636061494
institut,1880s,1026,0.9936010614265158,0.5856461955279096
clama,1880s,105,0.9802852785768058,0.7074508843503954
allusion,1880s,1887,0.9612669821486136,0.6910898524601581
vécut,1880s,459,0.9772643997596586,0.7504691323688464
humble,1880s,2756,1.0561311682229175,0.6060230425002466
revient,1880s,2927,0.9602502176384984,0.6749431088213448
lettré,1880s,248,0.960057396899578,0.6753230768230531
expliquer,1880s,6169,0.9423744035207732,0.4729846695937698
chimériques,1880s,212,0.979457992088316,0.6842602577084806
fermant,1880s,1187,0.983455809617496,0.4907685361261281
collections,1880s,271,0.9576593876118952,0.678450431698756
toiture,1880s,503,0.9937531082600684,0.6468157891484662
bourgade,1880s,318,1.0944494542149192,0.6617408213908607
accentua,1880s,299,0.950242322629326,0.7126390772300835
habille,1880s,417,1.046143368216926,0.7351686125927002
battent,1880s,509,1.082940931664858,0.7180266177989043
cigarettes,1880s,461,0.90679771664417,0.4842577767409858
lumière,1880s,12877,0.971245320401006,0.4253592086984234
pauvreté,1880s,1417,1.0500891762481137,0.6370294538927519
faisceaux,1880s,118,0.9222458189136776,0.6675299942701822
existe,1880s,3155,0.9731156005846062,0.7083402186052539
guichet,1880s,610,0.998380659533703,0.5542329887277985
résumé,1880s,470,0.9969555436444016,0.669370743030364
indomptable,1880s,576,0.9994794115133376,0.6057173153220854
aider,1880s,3909,0.989611023681792,0.5767267419429621
avides,1880s,592,0.9423276138214496,0.7380025371078668
rais,1880s,105,1.012629285371248,0.7512034185013374
piles,1880s,372,1.1422365775128211,0.7071157431505666
leçons,1880s,3321,1.0575537774216486,0.5204888680392978
générosité,1880s,1635,0.9508453095385336,0.5304258367262987
chers,1880s,1881,1.000680238860147,0.6444616460732511
faible,1880s,6013,0.9852543394021658,0.6108493298727091
religieuse,1880s,1897,1.023235256724474,0.6431771261980496
actif,1880s,741,0.9776711880713824,0.4391698144774579
vengé,1880s,335,0.949453078671561,0.6715144025482002
provençal,1880s,164,1.030492101569361,0.7057037401869458
vapeur,1880s,2863,0.956434428738392,0.5968066642009491
acheva,1880s,3008,1.0280153208479643,0.6020300038635736
disposées,1880s,408,1.0230850285939974,0.7361240545505645
maroc,1880s,236,0.9347851284573816,0.5952184343312754
faisais,1880s,2103,1.044889465039372,0.5881303963663284
mérite,1880s,3729,1.060590739510731,0.6186594978453236
arts,1880s,1179,0.9937826822233882,0.5990032651189874
rétablir,1880s,580,0.9976943135672222,0.6771800664787211
déchirante,1880s,413,0.998938203701889,0.5279977212651025
achever,1880s,2575,1.0198757028843886,0.6119185436912917
tordant,1880s,602,1.0267385109079632,0.6370484393117821
sculpteur,1880s,690,0.8989123824185992,0.7234229610506235
battue,1880s,860,0.915785030082188,0.7165103504643475
gravir,1880s,466,1.0182798842206742,0.4523578936104567
doublait,1880s,275,0.9103622821053824,0.6988568403616637
comptait,1880s,4185,0.9715626583395603,0.6411201705963119
baleine,1880s,200,0.9264604478658643,0.7243053978581157
courbes,1880s,339,0.9504082558416778,0.7403725066910386
migraine,1880s,802,1.094993232457656,0.6666464579507528
convalescent,1880s,236,1.0597928213045933,0.7388766361577177
voilée,1880s,740,0.9458967975771768,0.7047142344741374
sérieuses,1880s,1364,1.0458112834608622,0.6206996289467314
bêtise,1880s,1501,1.051966388576853,0.6570946158271785
minime,1880s,147,0.9586507922969046,0.6835952742749333
parcourant,1880s,407,0.996644396969972,0.7306566475589565
irrésistible,1880s,2533,1.0261267596675805,0.4283219934198118
haussait,1880s,554,1.0347612853533403,0.6327319337446682
couvrir,1880s,1283,0.8916549834372647,0.7009049168347661
national,1880s,857,1.046272215982646,0.703296505805767
rencontraient,1880s,570,0.9958010646491928,0.7061793577784237
injuste,1880s,1098,0.9833757598301168,0.5862009978862911
tapissier,1880s,413,1.0269825286265073,0.7040019596004606
hautement,1880s,641,0.9749391605211444,0.7302079240205741
reines,1880s,358,1.024156470305318,0.6838214475677311
mâles,1880s,441,1.0713698448446731,0.7449869904973749
foyer,1880s,3854,1.028296721957238,0.4999208222959428
personnalité,1880s,734,0.947338409261668,0.7039629936640174
battaient,1880s,1044,1.0107000510865145,0.69162097393624
laideur,1880s,625,0.9829072611894508,0.717336280695846
quart,1880s,5889,1.000891281221568,0.4519671392881448
canadien,1880s,2905,0.9828738396696428,0.3141563947003307
observé,1880s,699,1.115207635206494,0.6664054090435565
assemblées,1880s,303,1.0579638528933024,0.6968480126406494
souterrain,1880s,1110,1.0057405925548215,0.5878818940381711
baigner,1880s,333,0.9347385703447346,0.6443614594428472
absent,1880s,1548,0.9605487254765812,0.702789308670187
œillets,1880s,278,1.0126520093987328,0.5772045931168488
auxiliaire,1880s,521,0.962992658141929,0.6333534517197897
gamins,1880s,1021,1.0558085551479086,0.7090349551994812
singulière,1880s,3827,0.9784363425281022,0.5353163381379422
succession,1880s,1316,0.889407235669399,0.6228979417563679
chambre,1880s,45018,0.9209678619299714,0.4799975102739408
pleins,1880s,4364,0.990006833039118,0.6476385080714078
rênes,1880s,482,0.9756089868864852,0.4839935404226382
whisky,1880s,104,0.9963173024740064,0.4451544649601847
ennuyer,1880s,819,1.0156887391863545,0.5987156964772453
détestable,1880s,513,1.007284913617743,0.751470008803691
hâtons,1880s,302,0.95285282417406,0.6511515050635541
reprochait,1880s,1009,1.0018250893820804,0.5911528460100901
mortels,1880s,575,1.03270365430031,0.7456965941571765
chanta,1880s,387,0.9798825478865568,0.4520696749478863
présentait,1880s,2783,0.9570354263355252,0.7042060276220427
tirent,1880s,330,1.0148932401288988,0.7597387374831118
occupé,1880s,3054,0.9911236736474892,0.6430987852007971
possèdent,1880s,415,1.0963952807563568,0.6655669559049466
grelottant,1880s,303,1.0660702823261472,0.6702406716958755
arabes,1880s,861,0.9999396756090438,0.6139595752598281
orphelin,1880s,801,0.9924262674072656,0.7109641054257219
mené,1880s,900,1.047091122689192,0.6491665649037455
émeut,1880s,265,0.9674254690500038,0.7356323301959146
venues,1880s,1439,0.9821367997747468,0.731643698171286
vitraux,1880s,559,0.9502304962682944,0.6746009922178684
sceau,1880s,243,1.0089845599752634,0.6010467503813838
arles,1880s,100,0.9191662209159344,0.7244137821531555
facultés,1880s,1381,0.961976656755249,0.582473710812648
plaisanterie,1880s,2183,0.9598682488810454,0.6837553431724933
